Date,Open,High,Low,Close,Adj Close,Volume
2020-07-02,164.070007,164.770004,162.369995,163.869995,156.124481,1960200
2020-07-06,164.460007,168.919998,164.009995,166.889999,159.001740,2760100
2020-07-07,166.119995,168.380005,165.270004,166.750000,158.868347,3273300
2020-07-08,166.839996,169.820007,166.839996,169.130005,161.135849,2781800
2020-07-09,169.880005,170.750000,163.710007,166.449997,158.582520,2955200
2020-07-10,166.139999,166.139999,162.740005,163.360001,155.638580,2245100
2020-07-13,164.610001,167.000000,161.039993,162.080002,154.419067,3455600
2020-07-14,162.880005,164.770004,161.529999,163.880005,156.133987,2642900
2020-07-15,165.190002,166.479996,163.899994,165.449997,157.629776,2346200
2020-07-16,164.949997,165.440002,162.600006,165.000000,157.201080,1486800
2020-07-17,166.039993,167.259995,165.110001,165.960007,158.115677,2935800
2020-07-20,166.490005,167.710007,165.729996,167.039993,159.144623,1806200
2020-07-21,166.869995,167.229996,164.759995,165.300003,157.486893,1540700
2020-07-22,165.539993,165.850006,162.330002,164.839996,157.048630,1686500
2020-07-23,165.259995,165.460007,160.789993,161.520004,153.885544,2408800
2020-07-24,161.470001,161.470001,158.449997,159.539993,151.999130,2247900
2020-07-27,159.600006,161.740005,158.589996,160.500000,152.913757,2709700
2020-07-28,161.669998,165.410004,161.350006,162.649994,154.962128,3483100
2020-07-29,162.529999,163.029999,161.100006,161.750000,154.104660,3108900
2020-07-30,158.449997,158.500000,150.449997,153.000000,145.768280,6638100
2020-07-31,153.130005,153.339996,148.740005,150.289993,143.186356,5342700
2020-08-03,152.800003,153.850006,151.220001,152.839996,145.615829,3615000
2020-08-04,153.380005,156.000000,153.089996,154.850006,147.530838,3260000
2020-08-05,157.309998,157.490005,153.300003,154.339996,147.044952,2386400
2020-08-06,153.850006,155.500000,151.000000,152.880005,145.653946,2176200
2020-08-07,152.960007,153.500000,151.580002,152.929993,145.701538,2017100
2020-08-10,152.929993,153.490005,151.529999,153.000000,145.768280,1745200
2020-08-11,153.139999,153.139999,150.199997,150.630005,143.510239,2103400
2020-08-12,150.789993,153.169998,150.600006,152.550003,145.339539,2430400
2020-08-13,150.820007,151.690002,149.789993,150.460007,144.047073,2077700
2020-08-14,149.800003,151.690002,149.149994,150.089996,143.692841,1538000
2020-08-17,150.919998,152.699997,150.360001,151.529999,145.071426,2704700
2020-08-18,152.149994,153.149994,151.149994,153.110001,146.584106,1959700
2020-08-19,153.809998,154.410004,152.009995,152.289993,145.799072,1938800
2020-08-20,152.550003,152.850006,150.850006,151.339996,144.889542,1830200
2020-08-21,151.339996,151.350006,147.949997,149.259995,142.898193,3112000
2020-08-24,150.050003,150.399994,148.250000,149.520004,143.147141,2268400
2020-08-25,150.360001,151.309998,149.309998,149.679993,143.300293,2216100
2020-08-26,149.190002,149.460007,147.410004,149.259995,142.898193,3029700
2020-08-27,150.580002,150.940002,148.940002,148.970001,142.620544,3146100
2020-08-28,148.839996,149.149994,146.979996,147.339996,141.060028,2102600
2020-08-31,147.350006,148.789993,147.029999,148.389999,142.065292,4430700
2020-09-01,148.610001,149.199997,146.649994,147.300003,141.021744,2358700
2020-09-02,146.789993,150.000000,146.509995,149.550003,143.175842,2406800
2020-09-03,152.190002,153.369995,147.460007,149.020004,142.668457,4226100
2020-09-04,148.770004,152.580002,147.949997,150.910004,144.477890,4361800
2020-09-08,150.949997,151.309998,148.500000,149.309998,142.946091,4351200
2020-09-09,150.619995,154.119995,150.309998,151.970001,145.492691,2328500
2020-09-10,149.880005,150.600006,145.720001,146.220001,139.987778,3961300
2020-09-11,147.559998,149.190002,146.880005,148.089996,141.778061,3001400
2020-09-14,149.089996,150.509995,147.470001,149.000000,142.649277,3072500
2020-09-15,149.960007,151.869995,149.419998,150.080002,143.683258,2923500
2020-09-16,151.720001,152.679993,150.789993,150.960007,144.525772,3618800
2020-09-17,150.130005,152.679993,149.460007,152.470001,145.971390,3620700
2020-09-18,152.039993,154.500000,152.039993,154.169998,147.598953,13209800
2020-09-21,153.169998,153.660004,149.059998,151.179993,144.736374,3501600
2020-09-22,150.910004,151.570007,149.149994,149.860001,143.472641,2926400
2020-09-23,150.050003,151.589996,148.699997,149.809998,143.424759,3545700
2020-09-24,149.259995,149.660004,147.369995,148.809998,142.467407,3424200
2020-09-25,148.389999,150.399994,147.850006,150.259995,143.855576,2440600
2020-09-28,151.000000,151.580002,147.899994,148.100006,141.787643,2427100
2020-09-29,147.979996,148.440002,145.929993,146.259995,140.026047,3308300
2020-09-30,146.399994,148.449997,145.059998,148.020004,141.711075,5083900
2020-10-01,148.330002,148.710007,144.059998,144.289993,138.140030,3809200
2020-10-02,143.669998,146.940002,143.270004,145.210007,139.020828,3880000
2020-10-05,145.070007,147.470001,144.179993,146.630005,140.380325,2790600
2020-10-06,146.929993,147.830002,143.929993,144.130005,137.986847,2409200
2020-10-07,148.520004,149.889999,146.850006,148.960007,142.611008,4602800
2020-10-08,152.399994,153.940002,150.500000,153.500000,146.957504,4686100
2020-10-09,154.089996,157.149994,154.070007,156.880005,150.193405,4590600
2020-10-12,156.830002,157.149994,154.419998,154.490005,147.905304,3242700
2020-10-13,153.000000,154.330002,148.550003,150.080002,143.683258,5963900
2020-10-14,150.380005,150.600006,147.710007,148.460007,142.132294,2710200
2020-10-15,146.509995,146.910004,145.380005,146.779999,140.523911,3785900
2020-10-16,147.110001,148.380005,146.000000,146.119995,139.892029,2918900
2020-10-19,147.000000,147.410004,142.210007,142.800003,136.713562,3158900
2020-10-20,143.360001,144.119995,142.110001,143.589996,137.469849,2188700
2020-10-21,142.289993,143.330002,141.210007,141.309998,135.287033,1983700
2020-10-22,141.529999,142.259995,140.800003,141.649994,135.612579,3056600
2020-10-23,142.240005,144.699997,141.720001,142.380005,136.311447,2427200
2020-10-26,141.899994,142.289993,140.050003,141.699997,135.660431,2947100
2020-10-27,133.020004,136.080002,131.869995,131.899994,126.278130,11374600
2020-10-28,130.460007,134.100006,130.309998,131.309998,125.713280,6188000
2020-10-29,132.000000,133.130005,130.380005,132.550003,126.900429,4099900
2020-10-30,131.759995,133.100006,129.210007,130.460007,124.899521,4335300
2020-11-02,132.539993,133.949997,129.990005,131.630005,126.019623,3449500
2020-11-03,133.639999,134.070007,130.699997,130.979996,125.397354,3628400
2020-11-04,134.910004,151.979996,134.910004,148.589996,142.256790,12211700
2020-11-05,147.679993,148.809998,144.699997,145.520004,139.317612,5731000
2020-11-06,145.050003,147.389999,139.100006,142.740005,136.656082,6229800
2020-11-09,142.539993,144.750000,140.600006,142.330002,136.263565,5493800
2020-11-10,147.600006,149.199997,143.789993,146.559998,140.313248,5377000
2020-11-11,147.759995,147.759995,143.369995,144.759995,138.590012,3046800
2020-11-12,142.929993,143.460007,139.860001,141.029999,135.712753,3463400
2020-11-13,142.429993,143.210007,141.320007,142.380005,137.011856,2142700
2020-11-16,143.059998,144.300003,140.000000,140.589996,135.289337,4957600
2020-11-17,139.570007,141.960007,138.610001,141.199997,135.876312,3619200
2020-11-18,141.899994,142.419998,140.130005,140.169998,134.885178,2795100
2020-11-19,140.250000,143.889999,138.919998,143.410004,138.003021,4626100
2020-11-20,142.839996,147.089996,142.839996,145.490005,140.004578,5063800
2020-11-23,145.539993,145.619995,141.160004,143.380005,137.974136,3794200
2020-11-24,143.389999,145.639999,143.110001,144.899994,139.436829,4127000
2020-11-25,144.899994,145.339996,142.610001,144.750000,139.292496,3223700
2020-11-27,145.649994,147.919998,145.360001,147.440002,141.881104,1754000
2020-11-30,146.339996,148.169998,144.899994,145.649994,140.158554,5842200
2020-12-01,146.690002,148.059998,145.259995,145.559998,140.071960,3954400
2020-12-02,145.360001,147.089996,144.380005,145.160004,139.687042,3757400
2020-12-03,145.699997,146.500000,143.130005,144.110001,138.676590,4059600
2020-12-04,144.070007,148.720001,144.000000,148.449997,142.852966,3058600
2020-12-07,147.300003,148.330002,146.479996,147.419998,141.861816,2637200
2020-12-08,146.979996,150.139999,146.910004,149.300003,143.670959,2754400
2020-12-09,154.589996,158.940002,153.679993,158.000000,152.042938,8364400
2020-12-10,159.869995,162.000000,158.179993,161.000000,154.929810,6430600
2020-12-11,159.720001,161.179993,159.059998,160.039993,154.006012,3441900
2020-12-14,160.690002,162.289993,157.830002,157.910004,151.956314,4390100
2020-12-15,159.429993,168.229996,158.050003,167.429993,161.117386,6974300
2020-12-16,169.690002,173.190002,166.750000,172.050003,165.563171,6009900
2020-12-17,171.729996,173.899994,171.100006,172.630005,166.121338,3521100
2020-12-18,172.520004,172.889999,169.000000,171.399994,164.937698,7356400
2020-12-21,168.880005,169.000000,165.800003,168.779999,162.416489,3655900
2020-12-22,167.710007,168.389999,165.869995,166.720001,160.434143,2447900
2020-12-23,167.449997,168.000000,165.470001,165.479996,159.240875,1697300
2020-12-24,165.850006,167.940002,165.850006,166.660004,160.376419,627200
2020-12-28,167.210007,167.600006,165.210007,166.500000,160.222443,1482000
2020-12-29,166.630005,167.750000,165.910004,166.580002,160.299408,1712000
2020-12-30,167.440002,168.389999,166.679993,167.009995,160.713196,1413300
2020-12-31,167.070007,169.139999,166.289993,168.839996,162.474243,1643600
2021-01-04,169.020004,169.479996,163.100006,165.500000,159.260178,3164800
2021-01-05,165.190002,166.660004,163.199997,166.320007,160.049240,2322600
2021-01-06,162.979996,167.279999,162.970001,164.320007,158.124619,3619700
2021-01-07,164.179993,167.119995,161.779999,165.830002,159.577713,3025500
2021-01-08,166.220001,166.860001,164.639999,166.410004,160.135818,3438100
2021-01-11,185.000000,189.300003,182.020004,185.940002,178.929474,11396500
2021-01-12,182.789993,184.240005,177.440002,178.800003,172.058670,7179300
2021-01-13,179.830002,187.619995,179.339996,185.500000,178.506104,7303900
2021-01-14,185.270004,188.960007,184.580002,186.690002,179.651230,4413200
2021-01-15,186.800003,191.779999,186.800003,190.770004,183.577423,6624600
2021-01-19,196.000000,199.520004,194.070007,198.479996,190.996689,7729100
2021-01-20,198.770004,201.770004,198.679993,201.259995,193.671860,5335800
2021-01-21,203.699997,204.720001,198.009995,202.350006,194.720779,8698800
2021-01-22,202.039993,206.539993,200.559998,206.139999,198.367920,6128800
2021-01-25,208.240005,212.529999,208.089996,212.350006,204.343781,5959100
2021-01-26,212.550003,213.229996,210.600006,212.720001,204.699829,6601500
2021-01-27,211.070007,212.020004,205.100006,207.570007,199.743988,7358000
2021-01-28,208.000000,211.839996,207.570007,210.119995,202.197845,5460400
2021-01-29,211.960007,218.000000,204.460007,207.970001,200.128860,8401700
2021-02-01,209.460007,209.889999,203.100006,203.139999,195.481033,5383800
2021-02-02,204.380005,205.899994,197.350006,197.559998,190.111404,5314600
2021-02-03,197.809998,200.589996,196.889999,196.960007,189.534027,3679000
2021-02-04,196.809998,201.880005,195.639999,201.619995,194.018295,2924300
2021-02-05,201.619995,202.919998,200.850006,201.770004,194.162659,2732200
2021-02-08,202.380005,206.429993,201.910004,205.770004,198.011871,2909300
2021-02-09,203.750000,204.949997,200.320007,201.710007,194.104904,2661300
2021-02-10,204.470001,205.550003,201.639999,204.389999,196.683868,3062700
2021-02-11,202.869995,204.179993,201.619995,202.580002,195.756226,3544700
2021-02-12,201.649994,208.220001,201.149994,207.289993,200.307541,2611300
2021-02-16,205.979996,207.490005,203.610001,205.759995,198.829132,2741900
2021-02-17,205.009995,206.690002,204.270004,206.460007,199.505554,3329900
2021-02-18,205.300003,205.419998,200.949997,201.119995,194.345413,3919400
2021-02-19,201.130005,202.880005,200.330002,200.919998,194.152130,3434900
2021-02-22,199.179993,201.610001,197.960007,200.679993,193.920197,2263600
2021-02-23,200.309998,204.309998,198.679993,202.479996,195.659607,3287700
2021-02-24,201.669998,206.460007,201.630005,204.520004,197.630859,2848800
2021-02-25,203.570007,205.550003,201.750000,203.820007,196.954437,2386700
2021-02-26,206.699997,206.990005,202.059998,204.889999,197.988419,3887900
2021-03-01,205.779999,208.240005,204.779999,206.470001,199.515167,2797400
2021-03-02,208.889999,209.949997,204.100006,204.139999,197.263672,3445300
2021-03-03,203.369995,204.309998,199.710007,202.000000,195.195786,3660300
2021-03-04,203.789993,204.740005,198.610001,200.539993,193.784943,4308400
2021-03-05,201.020004,207.669998,200.880005,206.919998,199.950027,3875900
2021-03-08,207.000000,210.889999,206.320007,207.029999,200.056335,3300300
2021-03-09,208.339996,212.160004,206.059998,206.110001,199.167313,4227300
2021-03-10,206.889999,208.039993,204.389999,205.449997,198.529556,3400200
2021-03-11,206.509995,207.250000,204.270004,205.210007,198.297638,4037300
2021-03-12,204.889999,208.460007,202.279999,208.080002,201.070938,4541400
2021-03-15,193.009995,193.179993,188.199997,189.160004,182.788254,12388500
2021-03-16,191.539993,191.619995,187.229996,190.899994,184.469650,6194200
2021-03-17,189.729996,189.830002,186.559998,186.729996,180.440094,5134200
2021-03-18,186.020004,187.089996,183.800003,183.929993,177.734436,4240000
2021-03-19,184.699997,185.800003,183.880005,184.289993,178.082291,6048600
2021-03-22,184.050003,185.910004,183.199997,185.839996,179.580109,2666600
2021-03-23,185.350006,186.660004,183.250000,183.679993,177.492844,3284700
2021-03-24,183.699997,183.839996,179.820007,180.169998,174.101089,3931500
2021-03-25,181.000000,183.639999,180.220001,183.089996,176.922760,2630500
2021-03-26,184.050003,185.910004,182.630005,185.309998,179.067947,2868200
2021-03-29,184.660004,187.669998,183.509995,186.339996,180.063248,3002600
2021-03-30,185.529999,186.860001,184.710007,185.500000,179.251541,2523600
2021-03-31,185.570007,187.940002,185.259995,186.820007,180.527100,3621300
2021-04-01,186.820007,188.070007,184.660004,185.240005,179.000320,2340400
2021-04-05,185.589996,185.899994,183.100006,184.889999,178.662079,2864800
2021-04-06,184.690002,185.630005,182.490005,182.800003,176.642502,2488400
2021-04-07,182.899994,183.179993,181.220001,182.320007,176.178680,3406600
2021-04-08,182.949997,183.970001,182.470001,182.610001,176.458908,2393200
2021-04-09,182.529999,185.139999,182.410004,184.490005,178.275589,2611200
2021-04-12,183.429993,183.940002,180.880005,181.820007,175.695511,2876100
2021-04-13,181.179993,183.639999,181.179993,182.529999,176.381607,3089100
2021-04-14,182.589996,184.470001,182.050003,183.000000,176.835770,2002100
2021-04-15,183.789993,187.720001,183.410004,185.919998,179.657410,2586600
2021-04-16,187.380005,190.300003,186.880005,189.250000,182.875229,3731800
2021-04-19,189.240005,190.880005,188.070007,189.639999,183.252090,2966400
2021-04-20,190.410004,193.500000,190.169998,190.610001,184.189407,2460900
2021-04-21,191.559998,193.009995,189.800003,190.949997,184.517990,2219800
2021-04-22,190.000000,191.270004,186.750000,187.050003,180.749344,2982600
2021-04-23,187.029999,189.130005,187.029999,188.720001,182.363068,2482800
2021-04-26,188.570007,188.649994,186.059998,187.220001,180.913620,2797500
2021-04-27,184.000000,185.869995,180.789993,182.210007,176.072372,6838700
2021-04-28,181.449997,182.000000,178.580002,180.550003,174.468292,4682800
2021-04-29,181.059998,182.630005,180.000000,182.199997,176.062698,2432500
2021-04-30,181.839996,183.949997,181.190002,182.770004,176.613495,3103900
2021-05-03,182.990005,186.350006,182.919998,185.919998,179.657410,3197000
2021-05-04,187.529999,190.080002,186.779999,188.199997,181.860626,3703500
2021-05-05,188.649994,193.570007,188.169998,192.809998,186.315308,4274400
2021-05-06,191.550003,194.100006,189.320007,193.889999,187.358948,3101600
2021-05-07,194.820007,196.270004,193.899994,195.419998,188.837402,2526700
2021-05-10,196.169998,196.610001,193.500000,194.759995,188.199646,2242000
2021-05-11,193.389999,195.750000,193.009995,194.750000,188.189957,1850200
2021-05-12,194.750000,195.649994,192.729996,193.199997,186.692169,2397400
2021-05-13,192.250000,196.110001,191.750000,194.940002,189.205994,2174300
2021-05-14,195.710007,197.270004,194.919998,196.210007,190.438644,1823700
2021-05-17,196.479996,199.610001,195.089996,195.529999,189.778656,2466000
2021-05-18,195.000000,196.350006,193.580002,194.630005,188.905121,2369400
2021-05-19,193.610001,197.389999,193.110001,196.509995,190.729813,3070500
2021-05-20,197.160004,201.080002,196.169998,199.529999,193.660995,3494400
2021-05-21,200.000000,201.919998,199.470001,199.880005,194.000687,2579000
2021-05-24,201.000000,203.619995,200.039993,201.020004,195.107162,2074900
2021-05-25,201.429993,201.850006,199.139999,199.220001,193.360123,2919100
2021-05-26,199.229996,202.440002,198.250000,200.990005,195.078033,2891300
2021-05-27,200.649994,201.380005,195.500000,199.199997,193.340698,9340300
2021-05-28,199.119995,202.279999,198.529999,199.740005,193.864838,2386000
2021-06-01,200.320007,200.889999,196.679993,198.419998,192.583649,3070200
2021-06-02,199.009995,200.919998,198.250000,199.130005,193.272751,2030300
2021-06-03,198.990005,203.639999,198.610001,202.699997,196.737747,3066600
2021-06-04,202.789993,204.449997,201.289993,202.020004,196.077744,2817700
2021-06-07,201.990005,233.330002,201.830002,222.520004,215.974762,17231400
2021-06-08,221.710007,222.270004,217.369995,220.699997,214.208298,4618500
2021-06-09,221.350006,226.729996,220.259995,226.000000,219.352402,4934900
2021-06-10,226.970001,235.850006,226.250000,233.539993,226.670624,5598200
2021-06-11,227.029999,229.589996,221.559998,224.089996,217.498581,5636000
2021-06-14,224.229996,226.660004,223.020004,226.100006,219.449478,2720700
2021-06-15,226.100006,226.660004,222.869995,223.520004,216.945328,2188900
2021-06-16,223.529999,224.360001,220.199997,220.759995,214.266495,2548800
2021-06-17,220.270004,223.100006,220.270004,222.210007,215.673874,1890700
2021-06-18,220.429993,221.050003,218.320007,218.550003,212.121552,4016600
2021-06-21,219.100006,223.770004,218.080002,222.669998,216.120346,3671300
2021-06-22,222.630005,223.610001,220.509995,221.440002,214.926544,1658800
2021-06-23,222.190002,222.240005,217.000000,217.100006,210.714172,2419600
2021-06-24,234.919998,239.369995,230.419998,232.970001,226.117371,12290500
2021-06-25,233.119995,233.490005,229.389999,230.220001,223.448273,6992200
2021-06-28,229.000000,229.880005,226.880005,228.220001,221.507080,2507500
2021-06-29,228.250000,231.399994,227.850006,229.369995,222.623291,1621200
2021-06-30,230.089996,230.850006,229.059998,229.520004,222.768845,1786700
2021-07-01,229.509995,231.500000,228.660004,231.130005,224.331528,1977300
2021-07-02,231.970001,234.210007,231.330002,233.960007,227.078247,1994000
2021-07-06,233.630005,235.580002,233.229996,235.419998,228.495316,3125400
2021-07-07,234.679993,236.589996,233.460007,235.820007,228.883545,3141500
2021-07-08,233.830002,237.270004,232.100006,237.119995,230.145294,2431500
2021-07-09,237.169998,238.470001,232.750000,234.990005,228.077972,4030100
2021-07-12,235.169998,238.000000,235.149994,236.009995,229.067963,2928600
2021-07-13,235.979996,236.649994,234.029999,235.300003,228.378860,1974000
2021-07-14,235.789993,237.229996,234.729996,236.350006,229.397980,2103400
2021-07-15,235.009995,235.990005,230.690002,231.470001,224.661499,3611200
2021-07-16,232.500000,233.039993,231.210007,232.460007,225.622391,2229100
2021-07-19,231.880005,234.300003,230.570007,234.139999,227.252960,2305600
2021-07-20,235.000000,237.750000,233.940002,235.020004,228.107086,2297800
2021-07-21,236.380005,237.369995,233.589996,237.289993,230.310287,1651500
2021-07-22,237.279999,239.699997,236.369995,238.490005,231.475021,1703500
2021-07-23,239.279999,244.550003,238.559998,244.149994,236.968521,2448100
2021-07-26,242.570007,245.279999,242.570007,243.210007,236.056183,2678800
2021-07-27,243.710007,244.059998,242.660004,243.580002,236.415283,2116500
2021-07-28,243.369995,248.399994,242.639999,246.509995,239.259140,1688000
2021-07-29,247.500000,248.240005,242.240005,245.330002,238.113831,1924100
2021-07-30,244.899994,245.949997,242.630005,243.500000,236.337646,1905100
2021-08-02,245.729996,247.889999,244.250000,246.600006,239.346466,1958900
2021-08-03,244.750000,259.369995,243.500000,255.990005,248.460251,5406200
2021-08-04,256.000000,270.649994,255.419998,262.470001,254.749649,3892400
2021-08-05,263.279999,265.510010,261.329987,264.190002,256.419098,2262400
2021-08-06,263.510010,264.269989,260.739990,263.440002,255.691132,2155200
2021-08-09,264.579987,273.040009,264.500000,267.160004,259.301727,3238500
2021-08-10,266.750000,271.079987,266.179993,269.450012,261.524384,2060200
2021-08-11,269.589996,270.940002,262.660004,264.100006,256.331696,2813300
2021-08-12,263.200012,264.540009,261.489990,263.470001,256.545929,2100900
2021-08-13,263.149994,265.690002,263.019989,264.209991,257.266510,1482300
2021-08-16,264.880005,270.260010,264.269989,269.940002,262.845917,2623200
2021-08-17,271.160004,275.869995,267.179993,272.709991,265.543121,2096100
2021-08-18,272.010010,274.760010,268.029999,268.519989,261.463196,2527400
2021-08-19,266.149994,271.850006,265.429993,270.399994,263.293732,1901000
2021-08-20,269.380005,272.869995,269.059998,270.910004,263.790436,1536800
2021-08-23,272.299988,272.910004,267.700012,267.820007,260.781647,2438800
2021-08-24,266.200012,267.440002,261.779999,262.769989,255.864334,3736000
2021-08-25,262.779999,264.519989,261.290009,263.869995,256.935394,2388500
2021-08-26,264.000000,265.589996,260.579987,261.320007,254.452454,1732900
2021-08-27,262.519989,263.130005,258.579987,259.750000,252.923706,1839700
2021-08-30,261.029999,264.070007,259.609985,262.309998,255.416412,1300700
2021-08-31,262.839996,263.640015,257.859985,258.290009,251.502060,2733400
2021-09-01,258.540009,258.769989,254.490005,257.399994,250.635422,2956800
2021-09-02,257.410004,259.730011,256.470001,259.570007,252.748459,1469700
2021-09-03,260.829987,260.989990,256.779999,259.529999,252.709457,1124500
2021-09-07,259.000000,260.820007,254.410004,254.800003,248.103775,2403700
2021-09-08,254.600006,255.710007,253.679993,254.839996,248.142715,1542400
2021-09-09,253.289993,254.020004,239.669998,240.000000,233.692749,4976600
2021-09-10,242.199997,243.889999,238.570007,239.500000,233.205872,4633500
2021-09-13,240.039993,241.149994,235.149994,237.960007,231.706360,2832800
2021-09-14,238.720001,239.789993,231.979996,233.089996,226.964325,3826000
2021-09-15,233.580002,239.380005,233.059998,233.729996,227.587494,2802500
2021-09-16,234.080002,234.690002,229.729996,231.039993,224.968185,2958700
2021-09-17,229.710007,230.830002,228.229996,230.100006,224.052917,4480000
2021-09-20,228.089996,232.729996,227.289993,231.639999,225.552444,2803400
2021-09-21,232.059998,233.720001,229.740005,230.169998,224.121048,2172800
2021-09-22,230.000000,231.029999,227.580002,228.300003,222.300217,2529600
2021-09-23,229.300003,234.199997,229.009995,232.179993,226.078247,1912300
2021-09-24,232.770004,235.389999,231.339996,231.679993,225.591385,1642500
2021-09-27,229.970001,231.059998,225.610001,226.399994,220.450134,2785900
2021-09-28,226.389999,226.399994,220.199997,221.600006,215.776291,3583300
2021-09-29,225.410004,231.440002,224.559998,230.360001,224.306061,3971000
2021-09-30,232.779999,237.160004,230.800003,231.050003,224.977951,3786100
2021-10-01,231.000000,231.679993,225.449997,229.589996,223.556320,2215700
2021-10-04,227.800003,230.190002,224.220001,224.850006,218.940872,4784700
2021-10-05,226.440002,232.559998,226.169998,230.929993,224.861069,2802000
2021-10-06,230.559998,230.850006,226.050003,227.850006,221.862030,2462700
2021-10-07,229.119995,234.110001,229.000000,233.179993,227.051956,2001800
2021-10-08,233.419998,235.809998,231.550003,233.940002,227.792007,2563000
2021-10-11,236.699997,237.990005,233.600006,233.669998,227.529083,1892300
2021-10-12,234.699997,235.070007,231.979996,232.779999,226.662460,1719200
2021-10-13,234.070007,237.919998,232.800003,236.440002,230.226288,2105700
2021-10-14,237.009995,238.440002,234.110001,236.690002,230.469727,1824700
2021-10-15,237.419998,239.300003,235.820007,237.880005,231.628433,2598300
2021-10-18,237.949997,242.660004,236.699997,238.979996,232.699524,2546000
2021-10-19,239.059998,242.550003,239.059998,242.309998,235.942032,1573200
2021-10-20,243.729996,245.899994,243.039993,243.720001,237.315002,1537500
2021-10-21,244.949997,244.949997,239.830002,241.169998,234.831955,1717700
2021-10-22,240.960007,244.039993,239.559998,243.750000,237.344162,1960700
2021-10-25,244.660004,246.270004,240.520004,245.050003,238.610001,2763100
2021-10-26,244.500000,248.919998,237.089996,248.440002,241.910919,4533000
2021-10-27,248.610001,254.460007,248.320007,250.169998,243.595444,3181300
2021-10-28,250.160004,256.750000,250.080002,253.350006,246.691864,3386500
2021-10-29,253.779999,256.470001,251.770004,254.759995,248.064835,3152000
2021-11-01,255.110001,256.480011,248.050003,249.309998,242.758072,2735800
2021-11-02,251.250000,259.299988,249.399994,256.850006,250.099915,3987800
2021-11-03,257.769989,266.790009,257.760010,266.260010,259.262634,4382900
2021-11-04,265.480011,271.109985,265.269989,271.000000,263.878052,4133400
2021-11-05,268.989990,269.489990,258.559998,265.000000,258.035706,3745700
2021-11-08,263.989990,266.910004,259.149994,260.529999,253.683197,2386100
2021-11-09,260.529999,262.160004,258.390015,262.019989,255.134018,1963800
2021-11-10,262.000000,266.000000,261.600006,264.649994,257.694916,2215100
2021-11-11,262.320007,264.320007,261.950012,262.630005,255.727997,1739400
2021-11-12,261.779999,262.519989,258.929993,259.649994,253.647232,1964000
2021-11-15,259.390015,259.609985,257.160004,258.429993,252.455475,1903200
2021-11-16,256.959991,260.350006,255.990005,257.720001,251.761871,2565700
2021-11-17,256.809998,264.549988,256.070007,261.179993,255.141891,2873600
2021-11-18,262.000000,263.799988,259.820007,261.329987,255.288376,1689200
2021-11-19,266.429993,270.799988,260.299988,260.700012,254.672958,2786800
2021-11-22,262.220001,263.989990,259.130005,260.440002,254.418961,1995400
2021-11-23,259.470001,262.760010,259.250000,261.959991,255.903870,1986200
2021-11-24,262.769989,264.940002,260.049988,262.000000,255.942856,2518500
2021-11-26,261.799988,265.880005,259.029999,260.369995,254.350571,1495500
2021-11-29,260.019989,262.320007,254.500000,254.830002,248.938675,4041700
2021-11-30,253.270004,254.000000,246.479996,248.039993,242.305649,8265900
2021-12-01,249.440002,255.300003,247.889999,249.130005,243.370453,3241400
2021-12-02,246.520004,249.979996,245.119995,247.880005,242.149368,3817700
2021-12-03,252.130005,253.479996,243.080002,245.580002,239.902542,4169700
2021-12-06,245.919998,246.940002,241.529999,246.330002,240.635178,3491200
2021-12-07,244.240005,245.440002,241.449997,245.110001,239.443390,4035800
2021-12-08,246.610001,248.179993,239.470001,244.320007,238.671661,3636200
2021-12-09,244.490005,245.910004,242.750000,242.899994,237.284470,2291100
2021-12-10,241.199997,244.589996,241.199997,244.139999,238.495819,2380800
2021-12-13,245.509995,250.699997,245.460007,248.529999,242.784317,3016700
2021-12-14,247.740005,250.009995,246.389999,249.380005,243.614685,3424000
2021-12-15,262.070007,275.540009,257.209991,275.279999,268.915924,10016700
2021-12-16,275.670013,283.899994,272.049988,279.040009,272.589020,5546400
2021-12-17,276.670013,276.670013,265.329987,267.420013,261.237610,7582900
2021-12-20,269.230011,270.010010,260.350006,263.480011,257.388702,3479400
2021-12-21,264.000000,265.950012,260.570007,264.880005,258.756348,2702500
2021-12-22,264.739990,266.559998,262.850006,266.500000,260.338867,2721000
2021-12-23,269.049988,275.269989,266.679993,273.100006,266.786316,2632200
2021-12-27,275.040009,280.299988,274.720001,278.410004,271.973572,1677100
2021-12-28,279.339996,279.399994,275.890015,276.429993,270.039337,1033900
2021-12-29,275.820007,279.359985,275.739990,278.420013,271.983337,1112300
2021-12-30,279.190002,280.649994,276.369995,277.250000,270.840363,1181500
2021-12-31,277.470001,278.730011,276.010010,276.220001,269.834167,1315700
2022-01-03,274.410004,274.410004,267.059998,271.730011,265.447968,2621300
2022-01-04,269.000000,269.880005,263.579987,266.809998,260.641724,2340500
2022-01-05,268.160004,268.769989,260.420013,260.649994,254.624100,3004200
2022-01-06,260.100006,261.299988,255.460007,259.329987,253.334625,2863200
2022-01-07,259.739990,261.250000,256.709991,259.500000,253.500732,2245100
2022-01-10,258.190002,260.160004,255.889999,260.109985,254.096603,2576700
2022-01-11,261.589996,262.410004,257.059998,262.320007,256.255554,2294000
2022-01-12,252.899994,257.440002,250.970001,255.919998,250.003464,6562800
2022-01-13,254.070007,255.500000,248.550003,249.669998,243.897980,3726500
